LATITUDE,LONGITUDE,label
4.938579558923411,-0.12415880729037865,2.0
-9.213511731953732,3.8052816138369403,3.0
1.0596509776437428,2.18428852014206,2.0
2.5049339664907553,-4.705043401728015,8.0
8.857350951097352,-4.449470911318542,7.0
-7.530216495898759,5.072802773469914,3.0
3.1884404345302726,-3.2388546075189772,9.0
-7.543496084854238,1.9001509992200059,5.0
4.475917184550794,-2.2438751208911314,4.0
4.259965836253915,6.021611086877014,0.0
9.994330728868118,0.9361013294781154,7.0
-1.1468937957901182,0.858491672291318,6.0
-0.7248141731469803,-2.0739686621353064,8.0
-7.352505753695237,13.279885785976917,0.0
-10.2724362201304,-1.1040008677873534,5.0
-3.5470073664574233,23.353688049302377,0.0
6.221180383211574,4.045786274148498,0.0
2.7764027418576296,6.795954563023079,0.0
-5.238785749253179,1.8796306339306967,8.0
2.713012985490879,-2.690484470045897,7.0
7.729173941873493,-2.961857456071247,7.0
-3.854744294954753,-7.868578971975137,1.0
8.192437480487655,-1.1116535412583208,9.0
-0.03860297367654461,1.8158735596783897,7.0
5.899468028803085,-6.558926615712063,7.0
-10.59010776952625,0.45771696179013255,8.0
4.067447229072259,-3.2414902286873697,7.0
5.495686689983135,-5.947725092525492,3.0
-0.9845946386369335,-2.3783607838353418,7.0
-3.9299499913244635,4.848161908653947,3.0
16.130102913539133,2.20388442652894,9.0
-0.4347719024991795,-6.018023631620011,7.0
-1.9945025614197214,-7.535671403339576,1.0
9.64820962613885,-2.0297128345924116,7.0
8.87549827469178,-4.961228693562633,3.0
3.8509023368681707,-3.09073569584003,9.0
1.8375493093884032,-6.728531328172889,9.0
-4.604213951088987,15.954870536225366,0.0
-8.282914354991279,1.083483057974856,3.0
15.04861743870921,6.1426928773695195,4.0
-4.861987444135206,14.96426105625822,0.0
-13.627773815452995,8.347675787915454,2.0
-0.10906116416917143,-6.630746153265172,4.0
-0.8347176483033482,-1.7738842306848783,5.0
-5.580325874979804,5.65346182159883,0.0
10.336606275820756,1.9734144301260603,3.0
-2.74860228807475,-3.66839256003982,4.0
-2.5342554119862895,6.9252444260441575,0.0
3.7989479426486605,2.514752121851025,5.0
-2.461361227824872,7.825315058554154,5.0
4.939848028867537,1.2972080167427902,8.0
-7.20747750859187,-1.401740535131467,3.0
1.0904544889048275,0.5830653506414247,2.0
-1.1747512768909218,-1.3769014299473,3.0
-11.524704784686053,0.456801115546384,8.0
-5.331649071408031,-0.7375610953776482,8.0
-7.060901935047004,-2.585758589923796,5.0
-7.677212013537172,-2.765280877787742,8.0
-8.493481435863604,-1.5880715854369236,5.0
-3.5772229020948494,-0.7749531691298444,6.0
0.26685040371650226,-1.485958594789004,3.0
9.749441164436279,4.750173123272029,4.0
-2.7231357702081276,-7.498942447634016,1.0
7.414197034351126,-1.0155475887912877,5.0
8.621766439129852,6.15524627419082,6.0
-2.0605276842912255,11.959587852440993,6.0
-10.322748450682653,13.528625368655515,0.0
3.2415655510190495,-1.6385232962641367,3.0
5.3698898011938425,4.057576095527794,0.0
2.843087842859296,-6.339350173597017,9.0
3.66835284843755,-7.53048643905847,7.0
-2.822837883851642,0.7455778571044815,2.0
-0.03087690685859029,2.9805077308789514,5.0
-4.258240444295927,-7.433509748632823,1.0
3.206320850972105,-5.804038657294781,3.0
-2.5235287418120818,-3.637918774618526,7.0
-2.3962637434357243,-4.163084598745646,8.0
1.3924350815331665,-5.393083402555152,7.0
18.387581843282476,-1.1802647835899318,7.0
-0.9154189859748085,-0.8734344792105451,3.0
0.22705716872892212,-3.888744370697757,7.0
-2.518774569903556,-2.3619073942109967,7.0
-1.9899300615703013,-7.50832547835999,1.0
7.061723973157701,4.541200517204002,4.0
0.979094566788371,-2.6076877992538754,2.0
-0.39570714898968606,-1.8020363194404978,6.0
-4.418148497719441,-2.8588395188789697,2.0
11.389287834328995,8.143625323657004,4.0
6.287619579920907,0.19161605431319498,9.0
7.495531479746272,-3.470065061620183,9.0
-6.2779991442825835,1.407717477809015,3.0
14.334473989273013,4.884151927885368,5.0
0.6992519634510215,-6.014298598390527,1.0
-1.2322488171783332,2.280675650179835,3.0
2.360374909531396,-3.936698364469935,1.0
-4.65913213282779,-5.946950168646636,1.0
-9.73036244241246,6.73994500893355,8.0
-0.7602721363761417,-5.250702934922007,5.0
-6.102932849047897,-3.17185311740216,5.0
-5.1451914456506636,-0.4674275487460341,8.0
0.962458367910739,-3.3876733839965123,8.0
6.932305330728342,-1.423360534529996,9.0
6.954504730630205,-6.644206001298514,7.0
-2.053171818123971,-1.8080114188524887,3.0
-1.0442146717653593,-2.0416233261000682,3.0
-2.415364685036199,-0.7074080696178844,6.0
-3.4606293263082177,-2.801485608177445,3.0
2.851884145925527,9.56621720131486,4.0
10.668592885323308,-0.8408752514905034,7.0
8.089773094022615,-1.7999649133217819,4.0
4.602356862908826,4.417923875923849,2.0
-0.716939825979196,-7.577671449445952,1.0
-7.712343343848585,1.037862723468121,7.0
1.4431272546962095,15.813620358684556,0.0
7.314168899967126,5.267348737223803,2.0
-3.116994366194966,-7.622575509081618,1.0
7.093305672853468,1.2030978600564564,5.0
-13.134710596468452,2.8257485311256514,5.0
-4.4805450769967266,11.114737582742613,0.0
3.107900425995743,2.46776931127976,5.0
-5.629618984269538,-3.164671024123033,6.0
-2.0325693426235496,2.1566037412850654,2.0
2.296561911005332,-5.006950163535376,8.0
-0.19096891153186424,-6.285381397771302,1.0
2.5255395966398124,2.912190096569821,5.0
3.8826833694108096,1.5264510537958786,4.0
3.3807266646690852,2.2296781699152466,7.0
10.653209990265845,-3.424503590167756,7.0
7.893358861281209,3.6327770261891006,5.0
8.37421214106497,-0.25886770211296817,9.0
4.400989381541596,-7.445549216514593,7.0
1.1795491051534843,-4.132513471380238,7.0
6.44806163433463,-0.2049485691991113,3.0
-3.43635964285945,-6.406498315565196,1.0
-4.921576857360189,-5.337728066940974,1.0
2.9634023306167814,-3.313602825081613,7.0
-5.311680086657139,-1.959469046874811,8.0
-2.0200471653947987,-8.535740033440275,1.0
0.6622763030798201,14.458305365103968,0.0
3.018162559342564,-4.894137664377984,1.0
6.987482460231598,-1.1695499013336104,2.0
-0.37720118335447833,-4.075316277923591,4.0
-9.7848858301232,4.230166963856381,0.0
4.787031554794333,1.459763855861069,8.0
9.527354788635783,-5.511603631905375,7.0
-1.9555115688429803,-7.672115511725545,1.0
-4.760870780626795,0.978758170719337,6.0
4.194820822293044,4.0968557739439255,9.0
-4.390698165704685,-3.662294030216009,7.0
-9.608375224857731,-1.4871368256753559,5.0
-6.65469945320012,-3.10084942736589,1.0
0.07159733197547252,0.6983537334802761,4.0
-2.7160826360948804,2.5682175918859587,0.0
-6.991543890151884,5.511145678425903,8.0
4.964620029609842,-5.389479356872325,9.0
2.5693619948179687,-4.336098149848125,2.0
-4.384427033677887,-5.092658258290722,6.0
-2.716569592991423,-5.014308673587558,5.0
-3.3011440352657724,-8.369203786867955,1.0
-5.140507251651538,4.506980886814769,3.0
-4.335699771290317,-2.7713106935067833,5.0
6.798509269871728,1.0024354800154653,2.0
-0.4361980972312951,22.52740258300679,0.0
-3.927201021367181,-6.284206232936431,1.0
10.84157913965269,6.225714491561856,9.0
-2.4244215228382515,-7.0702565183640305,1.0
0.2165074404414216,-6.344233681717908,9.0
0.19825713777727627,-0.5208983128779421,2.0
2.9308877384999885,7.293154079170349,6.0
1.8801765198967244,1.8293716408777683,3.0
-5.187669406178828,3.3707258277153227,4.0
5.07095505012178,1.3480519004581861,5.0
0.30635541791898746,-5.6915156759458805,4.0
1.7778066291904047,-5.398756531919618,4.0
-1.6892916476873645,-6.243362539939681,9.0
6.007781493996577,20.35866234332546,0.0
-5.811555726319449,-3.47824345028225,5.0
0.33853529392254156,-6.993737508582914,1.0
-6.972340459699702,2.385755025085285,2.0
-1.3481788393846719,4.893618270063368,6.0
0.6984563246343664,-0.3032174249847116,4.0
2.9962634753900903,-3.9828020341365473,3.0
9.097716082780833,-5.669649940419887,7.0
-2.6395711842748875,9.589422650301419,0.0
6.237073324655123,1.5252219546963712,9.0
-3.305128164480687,-1.4142359575686865,4.0
8.104972944530395,2.9647029924091175,8.0
-8.69099550471024,12.139809822504997,0.0
-2.537711604299253,-5.54665734536109,8.0
-3.1478010115865698,7.739383759125648,6.0
6.643882413123643,-1.2451218952759744,8.0
-5.7658526384871065,-3.1094195466852943,8.0
2.304932013234599,-1.8026118208890276,9.0
-4.031744212899099,5.581575830393606,2.0
-4.866730776330091,-3.9434064862813525,9.0
4.017550693507972,1.279430272526719,4.0
-0.010918321350073978,3.5479241420723677,5.0
2.184974262931539,-0.4346128991164797,9.0
6.640521323772085,3.1755905960773267,2.0
-2.0717543353450387,-2.047040269659248,6.0
-0.6734754542162869,-1.8045849052455907,6.0
8.306453579123048,-4.116966758546857,7.0
6.8251482435058115,1.4035905543364287,4.0
-4.374555301382092,3.275797489844245,2.0
1.0156049339790454,6.997176675539394,2.0
-2.4350257285749253,-2.5336549093577796,6.0
3.213989949522036,-6.545737782425143,9.0
2.7233077243733184,14.737000206832251,0.0
-0.45678939339878777,-4.712660304056141,8.0
1.99281072036971,-1.553145739622566,3.0
6.307336617050382,13.821265274614614,0.0
-8.884873515460594,-3.2533423818617133,1.0
-2.1468078244465847,-4.895663586928481,7.0
-0.658705871572415,-3.8287283149534113,0.0
-4.1320534855270035,-2.765945871720063,8.0
-1.9775361920339427,-7.164806001183287,1.0
7.849941553885755,-3.8115669574561846,4.0
-1.0907694012312026,3.4649856944488637,5.0
-8.201169170180496,-0.8793698738070862,5.0
-1.6957544034415222,-5.397143214884687,8.0
-5.292358709877418,-0.017734564405776837,6.0
-11.381349380283657,7.337588922372909,0.0
-6.16603578014402,-2.2083597693062353,5.0
-11.02575532895622,8.380070096655082,2.0
2.3926566386244557,-7.390927444112461,7.0
-0.6789686371256486,13.281240852048775,6.0
1.583505609626348,5.262446237182245,3.0
-1.4045491086926871,-1.928753437863295,5.0
-0.47824905234809634,1.3713341979412792,6.0
-5.115998234622164,-2.5884442967293557,5.0
-6.397008374310748,-4.072080315269845,6.0
-1.4272168095453952,6.594357715423027,6.0
-10.264941525001793,-1.9421796701029124,1.0
1.086373841358487,-3.7695666873778553,2.0
-2.630737704092696,-4.646846605257767,7.0
-1.8967034933247673,-7.86757136897704,1.0
-1.3308150112000492,2.265966755656525,5.0
3.920594392154474,-4.752703588222437,7.0
17.108619431552356,7.807268781896848,8.0
1.9104924777174022,-3.7782837689049695,4.0
4.705647276451595,5.836712660037249,6.0
-1.0371900714682032,-8.079708880106775,1.0
-1.9845845190467708,-2.8898661470730236,6.0
14.462000138284314,-1.7004014965752043,7.0
11.046999121915222,1.5630461499969162,3.0
0.8267593949065284,0.7651397423933888,5.0
1.0076819955186354,-4.431038942357077,9.0
2.281126232158307,-6.342644398236159,9.0
-8.983194032995394,11.255320094602565,0.0
-7.441749004840988,4.768520004482694,0.0
2.584247356803594,-1.8350002101681429,5.0
4.450590375445714,-4.76704990134641,9.0
-1.647632632841357,-6.879285154943917,4.0
-1.7276908466542051,-7.128932387603953,1.0
7.491205391964529,19.270265799489056,0.0
-1.9978454237915642,-4.533748091131586,7.0
2.386935152203075,-5.363858462613108,8.0
8.41094973613969,1.2348919766180697,5.0
1.7684980196610667,4.728366828722732,8.0
-0.5739646004827718,-8.060545842462377,1.0
-1.8757890107679205,-7.945587290267156,1.0
-6.244108044094918,-0.8992558231667072,7.0
-0.6071452623946445,-3.401652427983653,7.0
5.332489250174315,1.0720912124103354,2.0
-11.24195659042373,7.13505771670941,0.0
0.29933019236715347,-7.704802550091892,7.0
1.7975603164721567,-0.5712610300816489,3.0
-2.4540866439510927,5.462386675702489,0.0
1.1573083359784335,5.446636597936552,6.0
-4.4476664997813975,1.5575259361042215,6.0
1.4790176687848589,-5.878590988632055,9.0
9.81913832904296,0.7500515547155239,2.0
6.663655620504452,-3.6031069261184836,9.0
6.55128605612077,4.985881671726765,4.0
1.8973223566062734,3.283110378877013,6.0
-3.191024014327942,-6.737340537716603,1.0
-1.964229847183348,0.25110682095362447,2.0
6.232266992642886,-0.7636054176638474,7.0
10.820575333350266,-2.7129120487582763,7.0
-1.4081705737467713,-7.062761601719943,1.0
4.358937933606546,-6.959708912322091,7.0
-3.1330748444628926,-3.617698360823925,6.0
-8.62781423454026,7.449192809027143,0.0
-3.1099784510881827,-2.135718802704094,6.0
7.1001521686754305,-3.3668009972078607,2.0
0.47594263451979757,-5.517026907328319,7.0
3.0839452834912757,3.4022023106326325,3.0
9.201057891395688,0.9606646377908132,8.0
4.256194897761579,3.0202580494243128,2.0
3.8358121939205203,0.8683194028450415,6.0
-5.014492501083659,-6.252408010689672,1.0
8.809733373741333,11.586641129578291,0.0
4.4249781670501065,-5.133058441631254,9.0
12.292439977237269,7.60797884362185,5.0
-7.926889352989751,-2.0491360610839693,3.0
8.728444195044185,0.09891012285717576,9.0
1.4233217097471034,-0.6463428005503719,2.0
4.6653407033894645,2.7342054371172066,7.0
2.743714336049223,0.8639761168075534,3.0
-4.343750308840754,-5.048428280410031,3.0
1.065929154250767,-7.935686787979051,4.0
-1.3691542140830455,-7.112920106433095,7.0
4.433927271754853,1.7295815878876535,4.0
1.781410213113564,-4.746833822339715,7.0
-3.0550386562016496,-1.4160325009628367,5.0
-4.179556353264925,3.111721291520549,0.0
-0.6962889404387302,5.065292291139725,6.0
1.6642652597298793,-0.79535471091051,2.0
3.9090499566407737,16.234587712100144,0.0
1.667346996591292,-6.7794800478522514,7.0
1.43493620441748,-0.08861117031706967,3.0
8.37370561495749,-1.9912223578609582,8.0
6.456721422542693,-3.2682167565660962,7.0
-1.6953350365527233,2.627451130445217,3.0
11.231305546469937,6.639064501029705,3.0
-1.7605021034943984,-4.014596001938516,7.0
2.8111039252539913,0.4946091777489099,2.0
4.383536309527657,14.765285744872868,0.0
-5.86197360411836,10.776242986475234,0.0
5.78836513575781,0.01034453351324216,3.0
1.3785180248821887,-7.110496969017399,9.0
1.9719917296385465,10.2439558194605,2.0
-6.749831376614832,-2.1925464385812563,8.0
-1.302419178521058,3.755512442667618,5.0
5.784193744712985,12.32507136339398,8.0
1.3418149581217647,-2.709764223713708,4.0
0.5269586399155703,-1.0144870016796808,6.0
1.9142003334780553,-2.3850590923862462,5.0
8.071072221599804,19.366551114752802,0.0
5.118620263219443,-3.069976874633599,9.0
-0.719008453875315,-1.3791664290564474,6.0
-1.1331234346318242,-7.693953899073664,1.0
-2.315773466391244,-5.1711459385868475,6.0
3.4054332755305534,-5.638039182440724,7.0
-3.148903774031498,0.6497368152341092,2.0
-3.2174458908736168,1.9526089580734007,4.0
4.718032916828641,-4.573044684558139,7.0
0.6828614373001248,2.7156932732391605,8.0
0.3067217914385941,0.4445914062444832,4.0
2.542968667110202,-6.779432929206675,9.0
4.427680654921245,2.160817614722477,3.0
-8.375543291023547,-1.655430089314892,8.0
-1.6477652766512336,-7.158243723403231,1.0
1.8089180111459897,-2.0770823478718943,4.0
-4.529309853203179,-3.585294632966319,3.0
0.53819555612692,-4.90144522919046,8.0
13.138100072447937,-2.955563732693239,7.0
-5.272155614462831,3.9477763757988766,6.0
-1.4633985323507979,-6.9351333239803665,4.0
0.47538602082661197,2.1313499580725077,0.0
-5.659254687786305,5.309401393701785,5.0
1.0574013005925336,-5.274321003955357,3.0
-10.124315947422339,5.921092749613445,0.0
1.3221972834917497,0.6628644481718949,7.0
-11.082037919636697,7.775605711039171,0.0
-4.72514824189252,9.635840389546601,8.0
-4.376015165334949,-1.9200641851994174,8.0
18.41253417793118,4.581704443312934,4.0
-2.9890550032828593,-2.0238640558286156,6.0
-3.208995185604732,-3.441011929343962,3.0
1.7136706712178027,6.443826735367895,4.0
5.095747908373164,3.5544249837541866,6.0
-0.02749064857358341,4.25142140344495,6.0
-0.3142382421184975,-0.8633143273517594,4.0
0.2808671388778009,-0.6456295296863832,3.0
6.376676295006625,-1.8691075090562024,4.0
-3.8464913698200727,-3.520269088498657,6.0
-6.547429512565182,8.442191862421003,3.0
-3.594528417305304,-4.236154102209149,6.0
0.1343591005426098,-0.4411744771781816,2.0
-9.77696644311533,7.755477630562483,0.0
9.382330926463025,1.3587070557856475,8.0
-4.513832077930141,0.5137192660081155,0.0
0.03615892449354752,8.602804014264324,2.0
-4.634117545363823,-5.917648339471474,1.0
-2.7143166654017437,-6.956834975782675,9.0
6.750984051264,-2.3058833616660306,7.0
3.814703204986234,-5.874133384650563,9.0
8.050768623664574,5.341660104404591,2.0
11.673560778710197,7.139778396600528,4.0
-8.834263201787389,6.267263876893533,2.0
-6.518742731434142,-1.7649726797364624,5.0
6.328541778386223,6.9542053668079395,9.0
-1.044053868012034,1.445220015176401,6.0
-10.766975491525878,13.34117023278057,2.0
0.7124055407461137,-6.8620127963953035,9.0
-0.15568332887709213,2.3084274567204384,2.0
7.48592117370336,-3.9010664807739865,8.0
1.9816572861055761,-4.8764834829237005,1.0
6.040899564496551,-3.492559593811023,4.0
-6.848406418833959,-2.4582892358500406,5.0
5.624589073677834,-4.806964238597912,7.0
-6.7632984857033485,-0.8508330024876604,9.0
-3.254945474347548,12.952090015182703,5.0
5.106962566973997,14.299569335808094,3.0
-6.963389641938439,3.079870420880918,0.0
8.548192995039184,3.9696580771823213,7.0
0.8434368840285615,2.086200299325067,7.0
0.39970761289998674,-6.703384918073047,1.0
-3.003655128954779,-8.231465308705495,1.0
-1.1306005997050241,-6.195397701457806,8.0
4.4546372657746085,-5.827296469191662,7.0
-4.521964962192839,-6.883889057323551,6.0
-1.2486143991642251,-5.409090572389634,1.0
1.1736430810958118,-5.30296930667431,5.0
6.378398899128254,0.7864146860236392,4.0
-6.357381667792597,-2.5881243873738047,8.0
3.346567952335248,-4.775490220977796,4.0
-6.039708179268919,3.9584980724880623,5.0
-2.286681746892202,-4.234621670668139,3.0
10.431787360374479,-1.4353785258109792,9.0
-7.657764419452194,4.828443978420397,2.0
-6.335041425731394,-0.28430533117186907,6.0
-2.3428887163273218,-8.153506378271857,1.0
0.1524601295144563,-6.706947301319438,7.0
-4.131818292704741,-3.2251846963105404,6.0
-5.095148617833755,-0.9067043431914327,2.0
-8.384146275249982,-2.987951786656084,1.0
2.9912024806766238,2.651715004056085,5.0
-8.133095330873253,14.671872359967166,0.0
-4.837676992339093,-1.7105126965365929,4.0
-5.221273762091877,3.197839231330438,6.0
-3.827789271497306,-4.518531539525746,8.0
-11.83452730475535,6.566348983765681,3.0
3.5326418493355005,-4.301280800089477,9.0
0.8286956263839353,-5.9191380678655126,7.0
-12.483606358011563,7.3737456493240945,0.0
7.056189309378816,4.2294999000606825,5.0
-12.40917635133939,3.0814696765463276,8.0
0.3998724480228819,-4.975653457919523,3.0
4.506802445712439,1.124089564210644,4.0
6.091360664336696,-0.6143349080385848,4.0
-12.652084324345537,1.8194521941006605,8.0
4.216573530581603,0.40316330984177634,7.0
-0.19973726350383747,-2.7039290756618284,2.0
3.4776983110189925,-0.23018139958178366,7.0
1.4992416544974927,-7.028756637891544,7.0
3.1926107354322157,-0.8623240500111424,2.0
-1.2969908415611384,-8.564701822184492,9.0
-0.13659134620932434,-7.863902646878629,1.0
2.706284503192629,-0.54897978939283,3.0
-1.5888779148626127,-8.65520191786131,1.0
-10.648487800094045,24.389893479943826,0.0
7.579595423411802,-3.533626321260651,3.0
-9.609948300695038,-0.31325095305332806,3.0
4.808581746735959,-6.014829297946044,7.0
5.669738878888003,-4.643838091984124,7.0
8.259560225241763,2.9773261322988014,9.0
-2.956450903751369,4.81597071356432,0.0
4.059239923152173,-4.639817875575829,7.0
0.2185071908231262,-5.870274216825279,3.0
-6.903923356240038,8.505351474737827,0.0
-0.2544722600505989,-0.6945849935894417,4.0
-0.4701993783564138,-7.839586184238129,1.0
-9.633849883598577,4.303179683263845,5.0
-0.5739431941006025,-6.762255108629339,7.0
-3.0452975026753943,23.63592626601965,0.0
13.124234986850364,-3.620919706778492,3.0
-5.269491013581269,5.094503643851488,6.0
-4.0349314358655715,-7.838609556185148,1.0
1.5019948936344512,-1.1906929696075093,2.0
-1.288641075008194,-0.8708046778448264,9.0
-4.867792006600817,9.741072441098671,2.0
7.751244614137936,15.141580140859983,0.0
-0.3609101534096253,-5.278741670889961,6.0
-1.2068811999733573,3.024006507103997,2.0
2.6924778040055983,-6.554910515786178,1.0
2.0406260806432925,-1.792799704027893,4.0
15.808500038608585,10.991992985407613,4.0
1.9186107395180012,-2.0693652007296506,8.0
-3.8574471579578167,19.079420627734013,0.0
6.609100422962575,-6.119060344079525,7.0
-1.6192804788470045,-8.157231511387135,1.0
-0.8457422924988532,-6.426139573453223,8.0
-2.783533833026393,0.4629723619280759,8.0
-0.20315016664676927,-3.733024203946906,6.0
0.04640256953064294,-0.8025676806875583,5.0
-1.9174677461671825,-3.112865845744194,8.0
-0.21301383653781614,-3.088587853206398,7.0
0.09984480150623318,0.5294341744416653,5.0
4.287150966118734,-2.7627395436955338,9.0
-3.851831980234846,-7.66485536990125,1.0
0.30583235069023873,-0.14360802189866434,9.0
-1.349460022842744,-2.144466295200317,4.0
3.643890978936078,2.3911932818493344,5.0
4.436213041867131,-3.04835537093438,3.0
0.04397350489341659,-8.088196623963087,1.0
-5.443496908454675,10.22724729865831,3.0
7.6287500909478325,-2.530574423624627,7.0
1.2681062936223197,-4.3926407540104755,1.0
-0.9926655431211532,-2.87581673034563,2.0
-1.1301792822335708,-2.4503277432406474,5.0
2.942416379246477,-0.9226491556263323,7.0
10.18728378070421,-2.4921502189671036,9.0
-8.29098339316975,-2.4215837806533402,5.0
4.588030383358619,-4.86785746254617,7.0
-2.52270411895558,-7.883734765925576,1.0
-11.637386674774413,0.4266432059536457,8.0
-1.2013306001687365,-7.904407036189747,1.0
3.981119867397286,-5.570126691312393,7.0
0.3856807638095612,-3.445469265471483,4.0
-2.9377912955211043,-5.8306683443417775,6.0
-3.9515017971998168,-6.055275934192028,8.0
0.28902695436183967,2.883584245427622,0.0
3.836641307114569,-4.722482383086442,9.0
14.39250311616519,0.002979783722246776,9.0
0.1328612001292529,-7.079486875738596,1.0
7.875920561290146,17.650176090384846,0.0
-4.675260901515722,-7.072544153661736,1.0
-4.20410954016346,-5.907708384326714,1.0
8.630871549829946,3.8448788509878336,9.0
1.0258771182479793,2.354631802419272,8.0
-1.0301401057787143,-3.809084287624515,5.0
-1.7691238259273154,-2.512726089608823,7.0
6.950783560319865,11.072533382354871,3.0
-0.7722870910044438,-1.3908319701422793,3.0
9.015387453555569,4.96049445644688,5.0
-2.2005272326355296,7.122649115740794,2.0
7.313970027768763,1.4951266872783422,4.0
1.0363659291234375,-5.2989190130693,7.0
5.1017502821826675,-3.8320778336306796,8.0
1.6145707383670667,9.132293749189115,6.0
-6.621754061753497,0.4010704021469426,3.0
-1.3548463852796293,-7.929096734172322,1.0
3.2813783357673767,-1.5760352503212687,2.0
8.375115097087253,-4.926756686301842,7.0
-1.9002699646449766,2.0479999882614495,6.0
-4.920592342980948,-5.007704311952441,4.0
-4.102137400082344,1.7592685381207618,2.0
1.264982064209601,0.8999020636560653,4.0
-12.457279262588884,3.0161061085424747,8.0
14.557556765028483,-4.387244070298415,7.0
2.7081636497334527,-7.0051244992724095,9.0
0.2680646234374671,7.203907091991586,4.0
-4.530526920188617,-6.482343755700197,1.0
-1.8848248333531954,-8.43830816732548,1.0
2.8073773442345145,-4.4429960012378995,4.0
1.1172047928409208,-1.917628281428463,5.0
-5.851085829698296,-1.2071382819702174,8.0
15.706330897880155,-1.0027104816745753,7.0
-1.6328336517139936,-3.525173868659121,6.0
-0.6683082599347037,-7.187335998458144,1.0
1.9127536678863217,-7.013284881223348,9.0
-3.079429665826385,-4.58238624974119,7.0
-1.7149781192535856,-7.488590993356758,9.0
5.824785213285184,-6.517998703820393,9.0
7.13045687363398,-3.0004482034101705,9.0
-0.7966918445366584,-6.330245887454643,9.0
-4.809634893108936,-5.948264095299107,1.0
-4.070553041938615,-0.8770408538331587,4.0
-10.300934612877986,8.811216036941605,0.0
2.402154773889583,18.383444823913408,0.0
-0.9694086692005848,0.8993170328664828,3.0
-4.186130910706275,-6.57937542461894,1.0
1.8459643238742856,-2.032504623128141,3.0
-4.786769671013657,-7.106177736370399,1.0
4.188311229926839,-4.831545973288384,7.0
0.0685261475110148,-6.831990410514752,4.0
4.456415234351589,0.2024710889837618,7.0
-2.6948451851115833,-2.7428244050916777,6.0
5.507689985051912,-1.4508603318543085,4.0
-2.6595001382014507,-3.375344313243171,5.0
10.983949743943294,6.404839766456662,4.0
-0.8365095880104756,-7.365349277193268,1.0
-3.0581549782009954,0.32736614644171125,3.0
-1.545020227735193,-3.674395015590926,6.0
-2.7829669697349453,2.226703795532316,8.0
-1.0610735904219832,1.1768249667727335,6.0
9.815369183638925,2.189023283708701,9.0
9.640750115674328,24.43051578949095,0.0
-2.557267662185853,-7.8706961181662685,1.0
-2.6813298932790546,-5.266927657680833,8.0
0.5151445193003295,-3.6452825896542667,5.0
-3.640140394855733,0.33830351903208367,5.0
4.851677287280192,-4.960127091612728,4.0
5.719353705629339,5.088682019675942,5.0
-1.5827534639766858,-0.7873029005341053,2.0
5.76700100395181,-2.31220758853289,4.0
7.0943868721593395,10.69854086628301,6.0
-8.686095139531737,0.19316320794158437,2.0
4.115637797887514,14.938674717051065,0.0
2.704247590888186,-4.296213989391443,7.0
3.121475680659561,1.795098296486889,9.0
-7.418295088033302,-0.7451381785372002,6.0
-0.010540986971589228,-7.956168446288465,1.0
1.1189052618511712,14.855442321711271,0.0
-3.4144750845623797,-6.3685605831067,1.0
2.1392276534003383,-2.690751117298961,4.0
-3.662239999292505,-6.582043914193959,1.0
10.081578703510761,-2.7292077208894483,7.0
4.922628293368805,0.6907448022246846,4.0
-1.2736923146094243,-1.4713486670492855,4.0
0.7602372090901873,-3.6960237340300526,2.0
-5.285358581343973,7.292095590962154,0.0
17.937291509633685,8.598880919138463,8.0
-1.309662956262898,-8.195594970494295,1.0
1.2488264860479121,-6.43995133280453,1.0
3.2673329866372245,-7.438100608316512,9.0
1.074809644384135,4.243686872417172,5.0
-1.4450141545945312,-7.636206647057434,7.0
6.267199150318686,-0.5751497675704917,5.0
0.7889593544079478,-3.5097273040789667,5.0
-1.4446507417962977,11.456181499403426,3.0
-6.456803531925119,-6.012354742656721,1.0
-1.5069337117133594,-4.2657622589685715,8.0
6.8310124432559425,-1.6914097424914414,4.0
-8.89755017615111,2.821350333442101,3.0
1.3247328457394731,-6.460370096675599,1.0
-4.016992222621747,5.581918955145491,5.0
3.60353612001344,-3.605284482930629,4.0
-5.541461895220058,-0.44930630350095213,6.0
0.38909437789786727,-6.461859358605299,1.0
0.10193286253102662,-3.509260326989355,7.0
-1.2978956539517323,-7.650499787560165,1.0
6.619059392491504,5.401721860948689,5.0
-6.58766935055021,5.127291282671974,6.0
0.5370915344012959,-2.8041826461436563,3.0
-2.090571559161876,-5.770401948027885,8.0
-1.089328306359015,-7.341550283195742,1.0
0.9587906672706079,-3.0272661413713653,3.0
-2.0818287179361166,14.35640461821517,0.0
-1.725002618594911,-8.475482825249149,1.0
-0.3563358005957229,-4.3136142038764875,7.0
7.3628956858378185,4.735927199174264,5.0
6.703981674851658,7.644218979923938,0.0
-2.86063591334492,-3.9323837099329673,2.0
-2.384197795901681,-4.243475881858194,5.0
4.9884869633338615,-5.926608077044962,7.0
-4.541850381645201,-0.9307387786342072,3.0
-2.8172001021965176,-4.123537869348063,8.0
-8.83590124346943,0.16161025186067307,8.0
-4.865194712800667,-6.519578106604669,1.0
0.9608917540819232,-7.0138623103749005,4.0
1.9264075603942072,0.27878661797355475,3.0
9.324210152013174,3.6815278804234555,5.0
2.2402359748031637,-5.410579503419265,3.0
1.7895347405954616,4.36860320223714,2.0
-5.686114094112659,-5.63589845407075,1.0
